1.5318483557944234 -0.1814978335544926
0.9121403568042848 0.1961485734418918
0.6111375206976214 0.845363820510826
0.5126538262081974 1.0074319787319588
0.9893510703060284 0.1526666908840715
1.826811126568833 -0.0104592327773261
-0.1413507021135151 0.9454076424730348
-0.0103400888703386 0.3222106460061487
2.0080620112113303 -0.034263061725718
0.9222330734425056 -0.5369714028539554
0.2327959015727908 0.4158570256300249
-0.2607707058346636 1.0530290207700157
1.052506783894886 -0.4957898207198591
0.9222075325499176 0.1085965222564957
0.541746166955519 -0.4407148109638454
0.9925918471053996 -0.395543202536935
-0.9562485982035316 0.3056628410569545
-0.0969088136935246 0.2603806806868592
2.003213532105121 0.3023694499944945
1.4252173855533266 -0.4827030567809955
-0.5568818048189254 0.5925964052505822
0.3738400093200316 -0.4571164117008952
0.915152026292159 -0.6006583913433313
0.0685635486749608 -0.114836561748614
1.0372157911083455 -0.3781661031018148
0.695911898609526 0.9643279806592246
0.0251569420982084 0.4797793263558824
1.8650575507440064 0.1460258267239548
2.0278048025015387 0.4514550765445893
-0.8350409834497862 0.4230076406477094
1.9184841511695652 0.0859928911980256
0.2620104998076531 -0.0343863737189873
0.2855778232267138 -0.2525551205435493
1.488740420758566 -0.2841315597180494
0.7463966352272207 0.461679677656976
0.0189145156523583 -0.0462072917557018
-1.1750695166267984 0.0260735203032076
0.5214542494169317 0.807785957787415
1.882701924912356 0.5564599390486652
-0.3124854499310554 0.8902526824841271
1.0146828745494243 0.3415905544252399
-0.878573651764201 0.6720502881816189
1.5462795436610908 -0.246648085215156
0.6624507468472526 0.7894513358234752
0.918466755909766 0.5286557729950351
-0.5772787804524901 0.9521494569770024
-0.4399447832732461 0.8759215387954669
-0.9516548206370856 0.61416466505357
0.9414330418478174 -0.4909531235709681
0.9319214250868828 0.1080269855326071
1.9193738886853968 0.3125632000492035
0.1898917531135444 0.0850484288584794
1.4798872715884523 -0.2770201167071839
1.3812594425713909 -0.3354662176698745
-0.7476877838301305 0.903713216740112
-0.6811366460561702 0.8385677267521602
0.3856437574478272 0.85398280432635
0.8981714006730452 0.5779812437581577
-0.735971294758211 0.4848794292547356
-1.0493417948494956 0.531060292607722
0.1000158679843773 0.3638233692694681
0.6066707218663459 0.7480110662810826
0.4635159821161009 -0.2575465040064043
0.9484127765346464 -0.4384188524430658
1.9148678131397612 0.4527134496005873
-0.7131188807614723 0.7346786285005797
0.2778390405347314 0.996425905853225
-0.8742063137627707 0.4098836514704238
0.6340259186144325 0.9229194403787216
0.2815303370901096 0.037863349672044
0.0412851320021425 1.0821262538026022
0.818816179998845 -0.5279481672493044
0.6054499037213622 0.7035868914712587
0.3727851091600978 0.8628071973906531
-0.0559988494017858 0.1927330486956296
-0.5215400696563636 0.8941501113434162
0.0470624026698655 1.0446087962694388
-1.035813470050822 0.2205549975447556
1.0246922280950697 -0.3426032965021981
1.2537800726714492 -0.3146187912537764
-0.6496856554046508 0.7316671607855689
0.0277079783159138 0.0065944216238177
-0.0728613052696481 0.4521357118427367
1.4055013372346974 -0.4381352524433627
1.9631624113132544 0.3354033664264587
1.0385020452442253 -0.0650096545383756
0.1122608356844659 -0.0267981903266544
-0.2168810234723534 0.8649070242309003
-0.970617712361 0.4826396116145144
1.166917497985872 -0.3709172841764919
2.0359555645379865 0.4507520144111021
0.4905115288822818 0.7953047189819714
0.8768887076310083 0.3791171572610241
-0.9037188611931276 0.1318700979530189
0.9514710521497324 0.4540046387260996
0.3566482570141519 -0.1753886929246895
1.757840710156197 -0.1196948936726218
-0.1359892859836689 0.5017808973435227
0.8684722652942564 0.6422847966767268
-0.5896041816174648 0.789425359068786
0.8151698935545728 0.157101210335129
-0.2096750416160559 0.9636651844730364
1.1560978179748822 -0.7195856482317872
-1.011236727899424 0.0645069321381612
1.8606315240364244 0.0249235949689227
0.6813305698195691 -0.5187736781350872
-0.0358577597210711 -0.2349029960802425
0.7927002430199039 0.6468308992810248
0.4061101227592349 -0.2766530827185612
2.1387196364476875 -0.0747282683377061
0.4958593204384186 0.902962443080353
1.3929502368737363 -0.3560476059603117
0.2568251472028182 0.9685819106932748
2.043813589847894 0.3673385115123244
0.258664591091039 -0.2642385054600793
0.0690473602157922 1.0833398303665795
1.7415784105536236 0.0675941387555292
0.2133753967237877 -0.1783160984622688
0.9600945479736348 -0.6159806992920022
-0.7258629545685001 0.2269072078504838
1.6578274245398568 -0.1211632646915607
-0.2655096216383671 0.8354432638984667
1.344435914437757 -0.4253227785585845
0.5569779901885623 -0.3896371965301082
0.8216685253717783 0.266923240524471
-0.1370423298656261 0.9603904187104626
0.9564488992781688 -0.5460522676477074
0.0111633604552658 0.2434831086167898
0.0138998328457849 0.9824256929816846
-0.7731464790046011 0.250434453273518
0.660640523924239 -0.3642047682103864
-0.7838558652966914 0.816957062392428
0.7152122665146966 0.9590208445389716
-0.2572622936051221 0.7347373929422197
1.780903620395329 -0.0614326013665749
-0.6161723485437975 0.8642480223944379
1.3790751264364765 -0.3883606131186484
2.1135716693198083 0.3807609814886681
0.1725707385835183 0.0571247955185897
1.2290622177804664 -0.4442482491489256
1.5453404663739578 -0.3497043276103078
0.841588802238806 0.5763697008678589
0.5234191097749771 0.979298636546606
0.7948338844002852 0.729585827770905
-0.0978922615999461 1.1107329866754498
0.524115808051099 -0.4108336837970945
1.6116896366804168 -0.2180281739339601
-0.1878685063680052 1.1322951084878292
-1.0443992752649442 0.6851467006179807
1.342234371946559 -0.3751198990512825
1.0724427568335897 0.2040227334391812
1.9031642268905729 -0.2151707412238809
1.8191028438325167 -0.3382802460240216
-0.6413757265112424 0.6825214877000594
0.4445824705257764 0.1144418831813872
1.0571336490283016 0.2424132048020285
-0.8160616854756924 0.3248649961000126
0.739985711178731 0.6711099265183104
0.1674887627474717 0.2571654580057439
-0.0311190145148787 0.2141034392407056
-0.108208083479595 1.034165131554404
0.9784313448391956 0.3390162419478124
0.5004851115719474 -0.3825344410146348
-0.107462099605692 0.9344894401425704
0.4573737904362527 0.8407829103787205
1.1671237754534003 0.2464756074751021
-0.2761876375333103 1.0845056378133688
-1.0778382523158991 -0.0085121854803048
-0.4633713222504146 0.8646904989442059
0.0055264452927833 1.1014608118216391
0.1076204875846207 -0.2186864738994148
0.7058111448644874 -0.6382582831381705
0.9181927293847612 0.3454961164262317
0.5102722873133617 -0.2840722925809542
0.9320807930238492 -0.2407135969832273
1.6611964861927366 -0.0810228052971397
0.227664861335239 -0.1169137161181443
0.9032269270379868 -0.6238892154590178
